-0.013557838726647274,-0.0449878601636429,-0.09780759765630732,0.13073013446432538
-0.013557838726647274,-0.0449878601636429,-0.09780759765630732,0.1307301344643254
0.08615122601901208,-0.0449878601636429,-0.09780759765630732,0.1307301344643254
0.08615122601901208,-0.0449878601636429,-0.09780759765630732,0.1307301344643254
0.08615122601901208,-0.044943722343687265,-0.09780759765630732,0.13073013446432538
0.08615122601901208,-0.04099880789168734,-0.09780759765630732,0.13073013446432535
0.08921684469735393,-0.04099880789168734,-0.09780759765630732,0.13073013446432535
0.08921684469735393,-0.04099880789168734,-0.09780759765630732,0.13073013446432535
0.08672085111127154,nan,-0.09780759765630732,0.13073013446432535
0.08672085111127154,nan,-0.09780759765630732,0.13073013446432535
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432535
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432535
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432535
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432533
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432533
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432535
0.09049469350057769,nan,-0.09780759765630732,0.13073013446432535
0.09049469350057769,nan,-0.09012247579288007,0.1307301344643254
0.08554870279308201,nan,-0.09012247579288007,0.1307301344643254
0.0860574054155811,nan,-0.09012247579288007,0.1307301344643254
0.1776046868874436,nan,-0.09186751769923429,0.13073013446432538
0.1776046868874436,nan,0.00227642584465765,0.13073013446432535
0.1776046868874436,nan,0.00227642584465765,0.13073013446432538
0.1776046868874436,nan,-0.0008635822828616873,0.1307301344643254
0.08788386105899701,nan,-0.0028116787596647705,0.1307301344643254
0.08447707654999709,nan,-0.0028116787596647705,0.1307301344643254
0.08447707654999709,nan,0.09258608006220247,0.1307301344643254
0.08447707654999709,nan,0.09258608006220247,0.1307301344643254
0.1750422878093224,nan,0.09258608006220247,0.13073013446432538
0.1750422878093224,nan,0.09258608006220247,0.1307301344643254
0.1750422878093224,nan,0.09258608006220247,0.1307301344643254
0.177073747563482,nan,0.09258608006220247,0.1307301344643254
0.177073747563482,nan,0.09258608006220247,0.13073013446432544
0.17712187631459267,nan,0.09258608006220247,0.1307301344643254
0.17712187631459267,nan,0.09823318509371329,0.1307301344643254
0.17712187631459267,nan,0.10016927440143596,0.1307301344643254
0.17712187631459267,nan,0.10016927440143596,0.1307301344643254
0.17712187631459267,nan,0.10016927440143596,0.1307301344643254
0.17712187631459267,nan,0.10016927440143596,0.13073013446432535
0.17712187631459267,nan,0.005053817465948336,0.13073013446432535
0.17712187631459267,nan,0.08818505235525959,0.13073013446432535
0.17712187631459267,nan,0.08818505235525959,0.13073013446432535
0.17712187631459267,nan,0.08818505235525959,0.13073013446432535
0.17712187631459267,nan,0.08818505235525959,0.13073013446432533
0.17712187631459267,nan,0.08818505235525959,0.13073013446432533
0.17712187631459267,nan,0.08818505235525959,0.13073013446432535
0.17712187631459267,nan,0.08818505235525959,0.13073013446432535
0.17712187631459267,nan,0.0865430052770174,0.13073013446432533
0.17712187631459267,nan,0.08679222074193098,0.13073013446432533
0.17712187631459267,nan,0.08785445496657872,0.13073013446432535
0.17712187631459267,nan,0.08785445496657872,0.13073013446432535
0.17712187631459267,nan,0.08785445496657872,0.13073013446432533
0.17712187631459267,nan,0.08982096243597178,0.13073013446432535
0.08412189855129414,nan,0.08982096243597178,0.13073013446432535
0.08412189855129414,nan,0.08982096243597178,0.13073013446432533
0.08412189855129414,nan,0.08982096243597178,0.13073013446432533
0.08412189855129414,nan,0.08982096243597178,0.13073013446432535
0.08705897081844159,nan,0.09221652608050514,0.13073013446432535
-0.005038135943008248,nan,0.09184857305468519,0.13073013446432535
-0.00676620179776116,nan,0.09041785215225838,0.13073013446432535
-0.00676620179776116,nan,0.09041785215225838,0.1307301344643254
-0.00676620179776116,nan,0.09041785215225838,0.1307301344643254
-0.00676620179776116,nan,0.09041785215225838,0.13073013446432535
-0.00676620179776116,nan,0.09041785215225838,0.13073013446432538
