cut_edges,pop_pct,egs,mms,polpop
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565609
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565609
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.18468468468468469,0.001725012350825823,0.003037968716856916,0.01425166517270715,0.01823495118565611
0.17117117117117117,0.0017703123897247694,0.23856106969180368,0.01927980628063153,0.015613537520119134
0.17117117117117117,0.0017703123897247694,0.23856106969180368,0.01927980628063153,0.015613537520119134
0.17117117117117117,0.0017703123897247694,0.23856106969180368,0.01927980628063153,0.015613537520119134
0.19369369369369369,0.0009023899053130709,0.23856106969180368,0.010615810403579173,0.015613537520119134
0.1981981981981982,0.00047565040843893766,0.23852885952438938,0.010198501428693607,0.01532478722976365
0.17567567567567569,0.0013435728928506362,0.23852885952438938,0.01886249730574585,0.01532478722976365
0.17567567567567569,0.0013435728928506362,0.23852885952438938,0.01886249730574585,0.01532478722976365
0.17567567567567569,0.0013435728928506362,0.23852885952438938,0.01886249730574585,0.01532478722976365
0.17567567567567569,0.0013435728928506362,0.23852885952438938,0.018862497305745962,0.01532478722976365
0.18468468468468469,0.0011978249416105477,0.2478383835209641,0.01764774978745165,0.01819116206628983
0.18468468468468469,0.0011978249416105477,0.2478383835209641,0.01764774978745165,0.01819116206628983
0.18468468468468469,0.0011978249416105477,0.2478383835209641,0.01764774978745165,0.01819116206628983
0.16666666666666666,0.0013396337590333366,0.23901594010480087,0.018897848989814614,0.015348528311321025
0.16666666666666666,0.0013396337590333366,0.23901594010480087,0.018897848989814614,0.015348528311320964
0.21171171171171171,0.0005399895941214993,0.23901594010480087,0.019637730202204162,0.015348528311320964
0.21171171171171171,0.0005399895941214993,0.23901594010480087,0.019637730202204162,0.015348528311320964
0.21171171171171171,0.0005399895941214993,0.23901594010480087,0.019637730202204162,0.015348528311320964
0.21171171171171171,0.0005399895941214993,0.23901594010480087,0.019637730202204162,0.015348528311320964
0.22072072072072071,0.0008078506936978783,0.24775667968166928,0.020796395390338507,0.016319488610612953
0.22072072072072071,0.0008078506936978783,0.24775667968166928,0.020796395390338507,0.016319488610612953
0.22072072072072071,0.0008078506936978783,0.24775667968166928,0.020796395390338507,0.016319488610612946
0.22072072072072071,0.0008078506936978783,0.24775667968166928,0.020796395390338507,0.016319488610612946
0.22522522522522523,0.0008695637901689068,0.24133035847559492,0.020615464747933854,0.016289010647934473
0.22522522522522523,0.0008695637901689068,0.24133035847559492,0.020615464747933743,0.016289010647934473
0.21171171171171171,0.0007060897367509696,0.2475398502620022,0.019981773182864204,0.01738277175286592
0.21171171171171171,0.0005399895941214993,0.23901594010480087,0.01963773020220405,0.015348528311321016
0.16666666666666666,0.0013396337590333366,0.23901594010480087,0.018897848989814725,0.015348528311321016
0.16666666666666666,0.0013396337590333366,0.23901594010480087,0.018897848989814614,0.015348528311321016
0.16666666666666666,0.0013396337590333366,0.23901594010480087,0.018897848989814614,0.015348528311321016
0.16666666666666666,0.0013396337590333366,0.23901594010480087,0.018897848989814614,0.015348528311321016
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311321016
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311321016
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311321016
0.1981981981981982,0.0009857682377792476,0.25061317160163094,0.020243119051768232,0.018150190768476036
0.1981981981981982,0.001317312000735305,0.2474369348490443,0.021209543338145065,0.01598426471235269
0.18018018018018017,0.0010533900349762257,0.23800406947968794,0.01891539571739509,0.015955186649961546
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.01534852831132101
0.18018018018018017,0.0005038808674629188,0.23901594010480087,0.020087710061868602,0.01534852831132101
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.01534852831132101
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.01534852831132101
0.18018018018018017,0.0005038808674629188,0.23901594010480087,0.020087710061868602,0.01534852831132101
0.18018018018018017,0.0005038808674629188,0.23901594010480087,0.020087710061868602,0.01534852831132101
0.18018018018018017,0.0005038808674629188,0.23901594010480087,0.020087710061868602,0.015348528311321016
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311321016
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311321016
0.19369369369369369,0.000781589801582547,0.24731516470394144,0.01991972538068809,0.017001039501350085
0.17567567567567569,0.0009673856132985158,0.2475398502620022,0.020316308371985836,0.017382771752865903
0.17567567567567569,0.0009673856132985158,0.2475398502620022,0.020316308371985836,0.017382771752865903
0.18468468468468469,0.0010218769644378281,0.2475398502620022,0.020401851499159296,0.017382771752865903
0.23423423423423423,0.0012818597963796079,0.0018933293528898805,0.010177354376555314,0.017082278972627294
0.18468468468468469,0.0010218769644378281,0.2475398502620022,0.020401851499159296,0.017382771752865903
0.19369369369369369,0.0013770555302976837,0.2475398502620022,0.019761734743738768,0.017382771752865903
0.17567567567567569,0.0009673856132985158,0.2475398502620022,0.020316308371985836,0.017382771752865903
0.20270270270270271,0.0006909897237846541,0.2475398502620022,0.020393608913607975,0.017382771752865903
0.17567567567567569,0.0009673856132985158,0.2475398502620022,0.020316308371985836,0.017382771752865903
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311320964
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311320964
0.17567567567567569,0.0008012854706690455,0.23901594010480087,0.019972265391325794,0.015348528311320964
0.18018018018018017,0.0005038808674629188,0.23901594010480087,0.020087710061868602,0.015348528311320964
0.18018018018018017,0.0005038808674629188,0.23901594010480087,0.020087710061868602,0.015348528311320964
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.1891891891891892,0.000858402911019891,0.2384840795355451,0.017185845822918377,0.01782843966529166
0.2072072072072072,0.000858402911019891,0.2384840795355451,0.017129082220355696,0.01782843966529166
0.1891891891891892,0.0006660418762750894,0.0024872534154561665,0.0058045192882105745,0.020696141424797622
0.1891891891891892,0.0006660418762750894,0.0024872534154561665,0.0058045192882105745,0.020696141424797622
0.1891891891891892,0.0006660418762750894,0.0024872534154561665,0.0058045192882105745,0.020696141424797622
0.1891891891891892,0.0006660418762750894,0.0024872534154561665,0.0058045192882105745,0.020696141424797622
0.20270270270270271,0.0009155203513707365,0.25119138338740976,0.01976740370657537,0.018550918083739664
0.20270270270270271,0.0009155203513707365,0.25119138338740976,0.01976740370657537,0.018550918083739668
0.1891891891891892,0.001063894391822358,0.0024872534154561665,0.005860769319411041,0.02082846935349953
0.1891891891891892,0.001063894391822358,0.0024872534154561665,0.005860769319411041,0.02082846935349953
0.1891891891891892,0.000534737415698433,0.2478564526392697,0.02069648931793666,0.017379138961536172
0.19369369369369369,0.001091468328543456,0.23729151772737628,0.017076009684928395,0.016659088186856585
0.19369369369369369,0.001091468328543456,0.23729151772737628,0.017076009684928395,0.016659088186856585
0.19369369369369369,0.001091468328543456,0.23729151772737628,0.017076009684928395,0.01665908818685657
0.19369369369369369,0.001091468328543456,0.23729151772737628,0.017076009684928395,0.01665908818685657
0.19369369369369369,0.001091468328543456,0.23729151772737628,0.017076009684928395,0.01665908818685657
0.1981981981981982,0.0005557461293906981,0.23785401723636765,0.016873519904920586,0.01738185237786329
0.1891891891891892,0.000534737415698433,0.2478564526392697,0.02069648931793666,0.017379138961536172
0.18468468468468469,0.000534737415698433,0.2478564526392697,0.020665157700936243,0.017379138961536172
0.15765765765765766,0.0008039115598805786,0.2478564526392697,0.016349757444459323,0.017379138961536172
0.15765765765765766,0.0008039115598805786,0.2478564526392697,0.016349757444459323,0.017379138961536172
0.15765765765765766,0.0008039115598805786,0.2478564526392697,0.016349757444459323,0.017379138961536172
0.16216216216216217,0.000551150473270515,0.2478564526392697,0.012452155836572665,0.017379138961536172
0.16216216216216217,0.000551150473270515,0.2478564526392697,0.012452155836572665,0.017379138961536172
0.16216216216216217,0.000551150473270515,0.2478564526392697,0.012452155836572665,0.017379138961536172
0.16216216216216217,0.000551150473270515,0.2478564526392697,0.012452155836572665,0.017379138961536172
0.16216216216216217,0.000551150473270515,0.2478564526392697,0.012452155836572665,0.017379138961536172
0.16216216216216217,0.000551150473270515,0.2478564526392697,0.012452155836572665,0.017379138961536172
0.20270270270270271,0.0009411247211831845,0.23714460793941347,0.008953517082470386,0.016003870334742022
0.20270270270270271,0.0009411247211831845,0.23714460793941347,0.008953517082470497,0.016003870334742022
0.20270270270270271,0.0009411247211831845,0.23714460793941347,0.008953517082470386,0.016003870334742022
0.20270270270270271,0.0009411247211831845,0.23714460793941347,0.008953517082470386,0.016003870334742022
0.1981981981981982,0.0009411247211831845,0.23714460793941347,0.00894309815742178,0.016003870334742022
0.20270270270270271,0.0008222941843613105,0.0009828029130561165,-0.0017406777640966986,0.01940294594966021
0.1981981981981982,0.0009411247211831845,0.23714460793941347,0.00894309815742178,0.016003870334742022
0.20270270270270271,0.0008689072678660235,0.23714460793941347,0.006409168029909762,0.016003870334742022
0.1891891891891892,0.0005788885405673338,0.24945124873319768,0.009142483016546521,0.01776515218806322
0.17567567567567569,0.0002624447905775919,0.24945124873319768,0.020142975715600975,0.01776515218806322
0.17567567567567569,0.0002624447905775919,0.2478564526392697,0.021050989801519093,0.01737913896153615
0.17567567567567569,0.0002624447905775919,0.24945124873319768,0.020142975715600975,0.01776515218806322
0.17567567567567569,0.0002624447905775919,0.24945124873319768,0.020142975715600975,0.017765152188063228
0.17567567567567569,0.0002624447905775919,0.24945124873319768,0.020142975715600975,0.017765152188063228
0.17567567567567569,0.0002624447905775919,0.24945124873319768,0.020142975715601086,0.017765152188063228
0.17567567567567569,0.0002624447905775919,0.24945124873319768,0.020142975715601086,0.017765152188063228
0.2072072072072072,0.0009988986838369133,0.0009828029130561165,0.006244244369585705,0.01900100819277968
0.2072072072072072,0.0009988986838369133,0.0009828029130561165,0.006244244369585705,0.01900100819277968
0.18018018018018017,0.00047433736383317113,0.24792244420177706,0.021638116294476317,0.017383304079577954
0.1891891891891892,0.0005524635178762817,0.23714460793941347,0.017409660728963994,0.016003870334741963
0.1891891891891892,0.0005524635178762817,0.23714460793941347,0.017409660728963994,0.016003870334741963
0.18018018018018017,0.00043428950335729094,0.23854535741501623,0.020099094344590895,0.01628750494408043
0.18018018018018017,0.00043428950335729094,0.23854535741501623,0.020099094344590895,0.01628750494408043
0.18018018018018017,0.00043428950335729094,0.23854535741501623,0.020099094344590895,0.01628750494408043
0.18018018018018017,0.00043428950335729094,0.23854535741501623,0.020099094344590895,0.01628750494408043
0.1891891891891892,0.0007454810749239665,0.23699062762689627,0.017369635488186486,0.01600269668816329
0.1891891891891892,0.0005524635178762817,0.23714460793941347,0.017409660728963994,0.01600387033474202
0.21171171171171171,0.0006345288057366919,0.23710375601976605,0.01809517400839744,0.01595152775309957
0.22072072072072071,0.0006345288057366919,0.23710375601976605,0.017327330331790236,0.01595152775309957
0.22072072072072071,0.0006345288057366919,0.23710375601976605,0.017327330331790236,0.01595152775309957
0.22972972972972974,0.0009522856003322003,-0.0009725899331442623,0.013652147207037002,0.018233396788993297
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070773,0.018233396788993297
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070773,0.018233396788993297
0.21621621621621623,0.00045595473935243925,0.23710375601976605,0.017295258777824007,0.01595152775309957
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070773,0.018233396788993297
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070773,0.018233396788993297
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070662,0.018233396788993297
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070662,0.018233396788993297
0.22522522522522523,0.0007737115339479477,-0.0009725899331442623,0.013620075653070662,0.01823339678899322
0.22072072072072071,0.0005111026127946348,0.23717367565147027,0.017154858879666945,0.01628504995519943
0.23423423423423423,0.0009969291169282634,0.23717367565147027,0.010283001559899474,0.01628504995519943
0.23423423423423423,0.0009969291169282634,0.23717367565147027,0.010283001559899474,0.01628504995519943
0.22972972972972974,0.0009417812434860678,0.23710375601976605,0.010423401458056425,0.015951527753099562
0.22972972972972974,0.0009417812434860678,0.23710375601976605,0.010423401458056425,0.015951527753099562
0.23423423423423423,0.0009969291169282634,0.23717367565147027,0.010283001559899474,0.016285049955199377
0.23423423423423423,0.0009969291169282634,0.23717367565147027,0.010283001559899474,0.016285049955199377
0.23423423423423423,0.0009969291169282634,0.23717367565147027,0.010283001559899474,0.016285049955199377
0.21621621621621623,0.0011892901516730651,0.24793344279552829,0.004634349280788985,0.020817410889342254
0.22972972972972974,0.0010054639068657462,0.008091822545545963,0.0019696711867724925,0.020817410889342254
0.22972972972972974,0.0010054639068657462,0.008091822545545963,0.0019696711867724925,0.020817410889342254
0.26126126126126126,0.0008078506936978783,0.008091822545545963,-0.004766319204911051,0.022064431678539373
0.22972972972972974,0.0008078506936978783,0.0032634398887570804,-0.0033359973599079162,0.020650473890671987
0.22522522522522523,0.0006798288446356383,0.23808341647746467,0.008204673993321587,0.017002770004192903
0.22522522522522523,0.0006798288446356383,0.23808341647746467,0.008204673993321587,0.017002770004192903
0.21171171171171171,0.00029970243126621816,0.23709432865369356,0.006541401553125659,0.01665682457165529
0.21171171171171171,0.00029970243126621816,0.23709432865369356,0.006541401553125659,0.01665682457165529
0.24324324324324326,0.0003264557151087119,0.2381855462765832,0.006299624424206174,0.01672564797097935
0.24324324324324326,0.00027015892763647046,0.2383890202609809,0.006915150343275833,0.01673056642238579
0.23873873873873874,0.0003193981003527166,-0.0014235322769445907,0.006774374753070522,0.01673056642238579
0.23873873873873874,0.0003193981003527166,-0.0014235322769445907,0.006774374753070522,0.01673056642238579
0.24774774774774774,0.0006351853280395751,-0.0016207213506273127,0.006781154413286972,0.01673056642238579
0.24774774774774774,0.0006780234083027093,0.2383890202609809,0.010760846758176235,0.01673056642238579
0.24774774774774774,0.0011558075142260177,0.23882582155567253,0.010073261872923678,0.017850958828551273
0.24774774774774774,0.0010927813731492226,0.23862234757127482,0.009454459661930148,0.01784622751513389
0.24774774774774774,0.0011558075142260177,0.23882582155567253,0.010073261872923678,0.017850958828551273
0.23423423423423423,0.0011374248897452859,-0.00010291541295791466,0.006411123043494893,0.019642391853367337
0.22972972972972974,0.0011341422782308694,-0.00010291541295791466,0.004994605079870151,0.019642391853367337
0.22972972972972974,0.0011341422782308694,-0.00010291541295791466,0.004994605079870151,0.019642391853367337
0.24774774774774774,0.0016219383492731478,-0.0011737070760238512,0.00583296311841508,0.019123624982151786
0.24774774774774774,0.0016219383492731478,-0.0011737070760238512,0.00583296311841508,0.019123624982151786
0.24774774774774774,0.0016219383492731478,-0.0011737070760238512,0.00583296311841508,0.019123624982151786
0.22972972972972974,0.0010711161371540743,-0.00030638939735562384,0.004365990123291974,0.019636932464127514
0.22972972972972974,0.0011341422782308694,-0.00010291541295791466,0.004994605079870151,0.019642391853367455
0.22972972972972974,0.0011341422782308694,-0.00010291541295791466,0.004994605079870262,0.019642391853367455
0.22972972972972974,0.0011341422782308694,-0.00010291541295791466,0.004994605079870151,0.019642391853367455
0.21171171171171171,0.0010277856651637776,7.463331474047247e-05,0.003701790869043875,0.019642391853367455
0.21171171171171171,0.0010277856651637776,7.463331474047247e-05,0.003701790869043875,0.019642391853367337
0.22972972972972974,0.0011341422782308694,-0.00010291541295791466,0.004994605079870151,0.019642391853367337
0.21171171171171171,0.0010277856651637776,7.463331474047247e-05,0.003701790869043875,0.019642391853367337
0.21171171171171171,0.0010277856651637776,7.463331474047247e-05,0.003701790869043875,0.019642391853367337
0.21171171171171171,0.0010277856651637776,7.463331474047247e-05,0.003701790869043875,0.019642391853367337
0.21171171171171171,0.0009647595240869826,-0.0001288406696572367,0.0030731759124656977,0.019636932464127635
0.21621621621621623,0.000676546233121222,0.00014926662948094494,0.002151166785670733,0.019676415956176266
0.21621621621621623,0.000676546233121222,0.00014926662948094494,0.002151166785670733,0.019676415956176266
0.21621621621621623,0.000676546233121222,0.00014926662948094494,0.002151166785670733,0.019676415956176266
0.21621621621621623,0.000676546233121222,0.00014926662948094494,0.002151166785670733,0.019676415956176266
0.21621621621621623,0.000676546233121222,0.00014926662948094494,0.002151166785670733,0.019676415956176266
0.21621621621621623,0.000676546233121222,0.00014926662948094494,0.002151166785670733,0.019676415956176266
0.22972972972972974,0.0006030157351982943,-0.0007188366630266559,0.0020099244443751996,0.019676415956176266
0.22972972972972974,0.0006030157351982943,-0.0007188366630266559,0.0020099244443751996,0.019676415956176266
0.22972972972972974,0.0006030157351982943,-0.0007188366630266559,0.0020099244443751996,0.019676415956176266
0.22972972972972974,0.0006030157351982943,-0.0007188366630266559,0.0020099244443751996,0.019676415956176245
0.22972972972972974,0.0006030157351982943,-0.0007188366630266559,0.0020099244443751996,0.019676415956176245
0.22972972972972974,0.0006030157351982943,-0.0007188366630266559,0.0020099244443751996,0.019676415956176245
0.22522522522522523,0.0009542551672408502,-0.0007934699777671283,0.0035605485277481197,0.019642391853367337
0.21171171171171171,0.0010954074623607556,0.24694514058559655,0.012016661146084129,0.017410276421099588
0.20270270270270271,0.0004948536857982737,-0.0007934699777671283,0.0049493771636898165,0.017423988415036458
0.20270270270270271,0.0004948536857982737,-0.0007934699777671283,0.0049493771636898165,0.017423988415036458
0.21171171171171171,0.0009870812823850141,-0.0007934699777671283,0.005414138192794682,0.01777853172955621
0.21171171171171171,0.0009870812823850141,-0.0007934699777671283,0.005414138192794682,0.01777853172955621
0.2072072072072072,0.0009286507974284021,0.2369686304393938,0.007850089534493399,0.016634780140603597
0.2072072072072072,0.0009286507974284021,0.2367651564549961,0.007234026867205534,0.016630212933964997
0.21171171171171171,0.0009286507974284021,0.2367651564549961,0.008707916862617404,0.016630212933964997
0.21171171171171171,0.0009286507974284021,0.2367651564549961,0.008707916862617404,0.016630212933964997
0.2072072072072072,0.0008892594592554052,0.2367651564549961,0.008525507830781875,0.016630212933964997
0.2072072072072072,0.0008892594592554052,0.2367651564549961,0.008525507830781875,0.016630212933964997
0.2072072072072072,0.0008892594592554052,0.2367651564549961,0.008525507830781875,0.016630212933964997
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964997
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964997
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964997
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964997
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964904
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964904
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964904
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964904
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964904
0.1891891891891892,0.0008892594592554052,0.2367651564549961,0.008535619163091868,0.016630212933964904
0.1981981981981982,0.0005657580945096681,0.002274352064985977,-0.00028462643023108303,0.020772261436717922
0.1981981981981982,0.0005657580945096681,0.002274352064985977,-0.00028462643023108303,0.020772261436717922
0.1981981981981982,0.0005657580945096681,0.002274352064985977,-0.00028462643023108303,0.020772261436717922
0.21621621621621623,0.0006141766143473101,0.23800956877656357,0.010909255705761955,0.015996791423494926
0.1981981981981982,0.0008577463887170077,0.23681072205767978,0.009678627695172692,0.015682127131524604
0.19369369369369369,0.0008577463887170077,0.23681072205767978,0.009735575782598205,0.015682127131524604
0.19369369369369369,0.0008577463887170077,0.23681072205767978,0.009735575782598205,0.015682127131524604
0.1981981981981982,0.0008577463887170077,0.23681072205767978,0.009678627695172692,0.015682127131524604
0.1981981981981982,0.0008577463887170077,0.23681072205767978,0.009678627695172581,0.015682127131524524
0.19369369369369369,0.0008577463887170077,0.23681072205767978,0.009735575782598094,0.015682127131524524
0.19369369369369369,0.0008577463887170077,0.23681072205767978,0.009735575782598094,0.015682127131524524
0.2072072072072072,0.0007060897367509696,0.2374918492564165,0.008623165557763324,0.016306171291914334
0.2072072072072072,0.0007060897367509696,0.2374918492564165,0.008623165557763435,0.016306171291914428
0.19369369369369369,0.0008577463887170077,0.23681072205767978,0.009735575782598205,0.01568212713152461
0.1981981981981982,0.00026605566324345,0.24009694474777868,0.0132919208744805,0.015642549057985643
0.21171171171171171,0.0005124156574004015,0.24009694474777868,0.013227835442762403,0.015642549057985643
0.20270270270270271,0.000676546233121222,0.23854535741501623,0.012082887491779104,0.016287504944080412
0.20270270270270271,0.000676546233121222,0.23854535741501623,0.012082887491779104,0.016287504944080496
0.20270270270270271,0.000676546233121222,0.23854535741501623,0.012082887491779104,0.016287504944080412
0.20270270270270271,0.0009622975654511703,0.23854535741501623,0.012265494297745816,0.016287504944080412
0.20270270270270271,0.0007804408875525013,0.23854535741501623,0.012052109841201863,0.016287504944080412
0.20270270270270271,0.0009622975654511703,0.23854535741501623,0.012265494297745816,0.016287504944080412
0.20270270270270271,0.0009622975654511703,0.23854535741501623,0.012265494297745816,0.016287504944080412
0.20270270270270271,0.000676546233121222,0.23854535741501623,0.012107089425267836,0.016287504944080412
0.20270270270270271,0.000676546233121222,0.23854535741501623,0.012107089425267836,0.016287504944080412
0.21621621621621623,0.0006621027424577897,0.2520492737000055,0.011669123146951454,0.018153004294295002
0.22072072072072071,0.0006621027424577897,0.25156297873343336,0.011719616336254401,0.018147383441367848
0.19369369369369369,0.000977233447841765,0.25156297873343336,0.019518177512809154,0.018147383441367848
0.1891891891891892,0.0014473034167061948,0.004234458594222596,0.01115667277684318,0.02134508122647911
0.19369369369369369,0.0011446466350770019,0.24809763608795732,0.018021364172033705,0.018685389995062734
0.1891891891891892,0.0014473034167061948,0.004234458594222596,0.01115667277684318,0.021345081226478956
0.1891891891891892,0.0014473034167061948,0.004234458594222596,0.01115667277684318,0.021345081226479084
0.17117117117117117,0.000991676938505197,0.23854535741501623,0.019905931469842986,0.016287504944080485
0.17567567567567569,0.001121668354476087,0.23854535741501623,0.0200571169496484,0.016287504944080485
0.17567567567567569,0.001121668354476087,0.23854535741501623,0.0200571169496484,0.016287504944080402
0.17117117117117117,0.000949823641696388,0.2478564526392697,0.02100901240657671,0.017379138961536183
0.17567567567567569,0.000949823641696388,0.2478564526392697,0.020992476939150073,0.017379138961536183
0.22972972972972974,0.0012050466869422637,-0.006152927589972425,-6.002251457493113e-05,0.01995013479542209
0.22972972972972974,0.0012050466869422637,-0.006152927589972425,-6.002251457493113e-05,0.01995013479542209
0.2072072072072072,0.0018307124415900314,-0.006493883996260478,-5.522056466589209e-05,0.01995013479542209
0.2072072072072072,0.0018307124415900314,-0.006493883996260478,-5.522056466589209e-05,0.01995013479542209
0.2072072072072072,0.0018307124415900314,-0.006493883996260478,-5.522056466589209e-05,0.01995013479542209
0.2072072072072072,0.0018307124415900314,-0.006493883996260478,-5.522056466589209e-05,0.019950134795421952
0.16666666666666666,0.0016678949104749774,0.0024778260493836858,0.005965700772517124,0.0199018736347201
0.16666666666666666,0.0016678949104749774,0.0024778260493836858,0.005965700772517124,0.0199018736347201
0.17567567567567569,0.0010921248508463392,0.0024778260493836858,-0.0006168717124761525,0.0199018736347201
0.17567567567567569,0.0010921248508463392,0.0024778260493836858,-0.0006168717124761525,0.0199018736347201
0.17567567567567569,0.0010921248508463392,0.0024778260493836858,-0.0006168717124761525,0.0199018736347201
0.17567567567567569,0.0010921248508463392,0.0024778260493836858,-0.0006168717124761525,0.0199018736347201
0.19369369369369369,0.0011840379732499988,-0.2559419902741007,-0.010391201208902079,0.02264430543721882
0.19369369369369369,0.0011840379732499988,-0.2559419902741007,-0.010391201208902079,0.02264430543721882
0.19369369369369369,0.0011840379732499988,-0.2559419902741007,-0.010391201208902079,0.02264430543721899
0.18468468468468469,0.0007809332792796638,-0.007717870358004227,-0.002402424047839191,0.023514243916715333
0.19369369369369369,0.0011840379732499988,-0.2559419902741007,-0.010391201208902079,0.022644305437218983
0.18468468468468469,0.0006476592517943575,-0.017720305760906285,-0.0011976835691026588,0.019445060557470147
0.18468468468468469,0.0006476592517943575,-0.017720305760906285,-0.0011976835691026588,0.019445060557470147
0.18468468468468469,0.0006476592517943575,-0.017720305760906285,-0.0011976835691026588,0.019445060557470147
0.18468468468468469,0.0007809332792796638,-0.007717870358004227,-0.002402424047839191,0.023514243916715333
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936206874,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936207984,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936207984,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936207984,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936206874,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936207984,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936207984,0.020035126035702216
0.17567567567567569,0.0005262026257609504,-0.009229391384958638,-0.0010365003936206874,0.020035126035702216
0.1981981981981982,0.0003804546745208618,-0.2559419902741007,-0.00954849479170794,0.023892371338567742
0.1981981981981982,0.0003804546745208618,-0.2559419902741007,-0.00954849479170794,0.023892371338567895
0.1981981981981982,0.0003804546745208618,-0.2559419902741007,-0.00954849479170794,0.023892371338567895
0.17567567567567569,0.0008058811267892285,-0.012160516619660772,0.002292118082674044,0.01899626721863151
0.17567567567567569,0.0008058811267892285,-0.012160516619660772,0.002292118082674044,0.01899626721863151
0.17567567567567569,0.0008058811267892285,-0.012160516619660772,0.002292118082673933,0.01899626721863151
0.18468468468468469,0.0005765907125072423,0.2510138346597114,0.013909745528909112,0.018120679260794182
0.18468468468468469,0.0005765907125072423,0.2510138346597114,0.013909745528909112,0.018120679260794182
0.1981981981981982,0.000832798541207443,0.24184807799574198,0.01551002811604374,0.016297738707922737
0.2072072072072072,0.0012372162797835446,0.25258820479381566,0.00835599487704164,0.01982108096428257
0.2072072072072072,0.0012372162797835446,0.25258820479381566,0.00835599487704164,0.01982108096428257
0.2072072072072072,0.0012372162797835446,0.25258820479381566,0.00835599487704164,0.01982108096428257
0.2072072072072072,0.0012372162797835446,0.25258820479381566,0.00835599487704164,0.01982108096428257
