cut_edges_pct,pop_dev_pct,egs,mms,pol_pop
0.279279279,0.008380179,0.001989174,0.009543685,0.018373511000000002
0.288288288,0.005809894,0.001989174,0.009485193000000001,0.017904322
0.297297297,0.0075299830000000005,0.005743623000000001,0.009146686999999999,0.018321125
0.310810811,0.008033699,0.005743623000000001,0.010187339,0.017899082
0.310810811,0.0075299830000000005,0.005743623000000001,0.009848614,0.018351842
0.30630630600000003,0.004381466,0.0033734259999999997,0.009358247,0.018351842
0.301801802,0.007586443000000001,0.005703555999999999,0.009720205,0.018351842
0.292792793,0.008032222,0.001949108,0.01005423,0.017933713
0.297297297,0.0048272440000000005,-0.00038102300000000003,0.009692273000000001,0.017933713
0.301801802,0.009859488000000001,-0.00038102300000000003,0.009078995,0.017933713
0.292792793,0.011246555,-0.00038102300000000003,0.009138138,0.018404605
0.301801802,0.009859488000000001,-0.00038102300000000003,0.009263619,0.017978854
0.297297297,0.0048272440000000005,-0.00038102300000000003,0.009876896999999999,0.017978854
0.310810811,0.009917754,-0.00038102300000000003,0.009584053,0.018452771
0.31981982,0.005900494,-0.00038102300000000003,0.009522486,0.017979223
0.31981982,0.008545623,0.001242841,0.009661424,0.018405232
0.30630630600000003,0.006473638,0.001242841,0.009959206,0.017933713
0.310810811,0.009444402,-0.0031188870000000003,0.009484537,0.017933713
0.297297297,0.010162636999999999,0.00158694,0.008272531999999999,0.018433968999999998
0.301801802,0.00554548,0.004751393,0.008786501,0.018433968999999998
0.30630630600000003,0.009326884,0.0075615330000000005,0.009050495,0.018433968999999998
0.31981982,0.008599457,0.0025563870000000002,0.008569172,0.018009646
0.315315315,0.004818053,-0.000608065,0.008057714,0.018009646
0.315315315,0.008441236,-0.000608065,0.008399089,0.017573542
0.328828829,0.004818053,-0.000608065,0.008059637,0.018033682
0.328828829,0.006363506999999999,0.003349857,0.008339424,0.018462621000000002
0.324324324,0.00728789,0.003349857,0.00988708,0.018023086
0.324324324,0.008997966,0.001725994,0.009745045,0.017614569
0.31981982,0.008997966,-0.001570442,0.009365194,0.017614569
0.31981982,0.006741335,-0.001570442,0.009906783,0.017614569
0.31981982,0.008997966,-0.001570442,0.009365194,0.017614569
0.328828829,0.009268289,0.002184006,0.00904943,0.018017802
0.315315315,0.015792972,0.002184006,0.00939196,0.01755843
0.30630630600000003,0.013222031,0.002184006,0.010511214,0.01755843
0.297297297,0.010576903,0.002184006,0.010376312,0.017964455
0.30630630600000003,0.013592308999999999,0.002184006,0.007901561999999999,0.017964455
0.297297297,0.009712755,0.002184006,0.007949181999999999,0.018436871
0.288288288,0.0066973480000000005,0.002184006,0.010423932,0.018436871
0.297297297,0.009268289,0.002184006,0.009304676999999999,0.018436871
0.288288288,0.009130584,-0.001570442,0.009618525,0.018014651
0.297297297,0.009268289,0.002184006,0.009304676999999999,0.018436871
0.292792793,0.014740567,0.002184006,0.008268662,0.018884372
0.283783784,0.012169626000000001,0.002184006,0.009387916,0.018884372
0.274774775,0.013174761,0.002184006,0.009329934,0.018441289
0.279279279,0.008193891,0.005221975,0.009809631999999999,0.018888749
0.274774775,0.008397413000000001,0.005221975,0.008737734,0.019380327
0.261261261,0.009928915,0.0008673180000000001,0.008247286,0.019380327
0.274774775,0.0028778659999999998,0.0008673180000000001,0.009271603,0.018909938
0.261261261,0.011044346000000002,0.0058724630000000005,0.009765600000000001,0.019378097
0.274774775,0.012738831,0.009065984000000001,0.009781598,0.019378097
0.288288288,0.012738831,0.009065984000000001,0.00990918,0.018907446
0.274774775,0.008399218,0.0058724630000000005,0.009892158,0.018907446
0.274774775,0.010468576,0.0058724630000000005,0.010986389,0.018462874
0.265765766,0.010468576,0.002118015,0.011300522,0.018039253999999998
0.27027027,0.010468576,0.006323406,0.011421208,0.018467106
0.274774775,0.00829598,0.006323406,0.010492525,0.018966545
0.279279279,0.009672215,0.006323406,0.010535011,0.018481335
0.283783784,0.00829598,0.006323406,0.009500151,0.018930057
0.274774775,0.00829598,0.006323406,0.009438384000000001,0.018433893
0.279279279,0.008102962,0.001160352,0.010164850999999999,0.018011706000000002
0.274774775,0.00829598,0.006323406,0.009438384000000001,0.018433893
0.265765766,0.006764478000000001,0.006323406,0.009976637,0.018433893
0.252252252,0.006764478000000001,0.006323406,0.009849689,0.018880561
0.24774774800000002,0.004302683,0.0042690259999999996,0.009693955,0.018880561
0.256756757,0.008319943,0.0042690259999999996,0.009758285,0.019401029
0.261261261,0.009237597,0.007565461,0.010111901,0.019401029
0.256756757,0.009237597,0.007565461,0.011039625,0.01887882
0.261261261,0.017270804,0.002402407,0.01177172,0.018436056
0.243243243,0.008365243,0.002402407,0.010693505,0.018879561
0.243243243,0.005706984,0.002402407,0.01061392,0.018879561
0.23873873899999998,0.007656691,-0.0018029839999999999,0.01051725,0.018433256000000002
0.23423423399999999,0.007656691,-0.0018029839999999999,0.010481436,0.018915928000000002
0.23873873899999998,0.007656691,-0.0018029839999999999,0.010758971,0.018463361
0.23423423399999999,0.007109152,0.002558744,0.011228253,0.018463361
0.243243243,0.009306532,0.002558744,0.01068242,0.018463361
0.23873873899999998,0.007779461,0.002558744,0.009768097,0.018962575
0.23423423399999999,0.013621196,-0.0007376910000000001,0.009415371,0.018962575
0.23873873899999998,0.007779461,0.002558744,0.009768097,0.018962575
0.23873873899999998,0.012230682,0.002558744,0.009842579,0.018962575
0.243243243,0.015656416,0.002558744,0.010896598,0.018491985
0.252252252,0.012349513000000001,0.002558744,0.008397632,0.018491985
0.261261261,0.006220221,0.002558744,0.008616978,0.018938281
0.261261261,0.001734204,0.002558744,0.009164292,0.018938281
0.261261261,0.006220221,0.002558744,0.008616978,0.018938281
0.274774775,0.008865349,0.002558744,0.00874191,0.018488607
0.288288288,0.009896089,0.002558744,0.009319207,0.018488607
0.283783784,0.010564428999999998,0.007721798,0.008603113,0.018933547
0.27027027,0.010564428999999998,0.007721798,0.008476741999999999,0.019405513
0.283783784,0.007126057,0.003015972,0.0096739,0.018852851
0.279279279,0.0061972419999999995,-0.000280464,0.009305655,0.018852851
0.274774775,0.010344494000000001,-0.000280464,0.009032357,0.019325023
0.279279279,0.004737301,-0.000280464,0.010038986,0.018856836000000002
0.292792793,0.008824645,0.002913056,0.010067473,0.018856836000000002
0.292792793,0.013094008999999998,0.002913056,0.00936661,0.019504824
0.279279279,0.013393383,0.002913056,0.008779135,0.019504824
0.292792793,0.012339008,0.002913056,0.009564379,0.019504824
0.301801802,0.008356708000000001,0.002913056,0.009254751,0.019504824
0.301801802,0.015424007,0.002913056,0.008626943,0.019504824
0.310810811,0.011406747,0.002913056,0.008556381,0.018977196
0.301801802,0.011500628999999998,0.002913056,0.008329988,0.018529381
0.30630630600000003,0.015164024,0.002913056,0.007284079000000001,0.019002845
0.301801802,0.009710785999999999,0.002913056,0.007312176,0.018515872
0.30630630600000003,0.009710785999999999,0.0049674359999999996,0.007476716,0.018515872
0.310810811,0.011795408,0.0049674359999999996,0.007447143000000001,0.019002845
0.315315315,0.017347617,0.002157296,0.007174201,0.019002845
0.328828829,0.010803403,0.002157296,0.007765358000000001,0.019002845
0.328828829,0.006656151,0.002157296,0.00803997,0.018546092
0.328828829,0.011888633999999999,0.002157296,0.008350348,0.018546092
0.33783783799999995,0.013612005,0.002157296,0.009419432,0.018118209
0.342342342,0.007865465,0.002157296,0.009021933000000001,0.018118209
0.333333333,0.006142094,0.002157296,0.007952848,0.018546092
0.324324324,0.0130428,0.002157296,0.008505419,0.018546092
0.328828829,0.00955322,0.004487426,0.008427627,0.018546092
0.33783783799999995,0.004663606,0.004487426,0.007880449,0.018546092
0.333333333,0.007905677,0.004487426,0.007915001,0.018081962
0.324324324,0.012795291,0.004487426,0.008462179,0.018081962
0.310810811,0.00955322,0.004487426,0.0074383159999999995,0.018511916
0.315315315,0.008698592,0.0016929979999999998,0.007235256999999999,0.018511916
0.310810811,0.0049833329999999995,0.004503139000000001,0.007133677,0.018511916
0.310810811,0.00795623,0.004503139000000001,0.006856353000000001,0.018966952
0.310810811,0.006827668,0.004503139000000001,0.0075630359999999995,0.018353729
0.301801802,0.0034590520000000002,0.002448758,0.007403275,0.018353729
0.301801802,0.009300787,0.005745194,0.007765439,0.018353729
0.288288288,0.015632124,0.010451021,0.006570131999999999,0.018877038999999998
0.292792793,0.010223036999999999,0.005287966999999999,0.007292601,0.018434596
0.301801802,0.009300787,0.005287966999999999,0.0066729169999999996,0.018434596
0.30630630600000003,0.005871606999999999,0.005287966999999999,0.006635098000000001,0.018917315
0.310810811,0.00623729,0.00058214,0.007836753,0.018391886
0.310810811,0.011789498999999998,0.00058214,0.008206281999999999,0.018391886
0.30630630600000003,0.007376191999999999,0.005287966999999999,0.006992853,0.018917315
0.297297297,0.01110409,0.008082395,0.006900325,0.018917315
0.292792793,0.008602083,0.005044425999999999,0.006414788,0.018468771999999998
0.301801802,0.007341725,0.005044425999999999,0.005876627,0.018468771999999998
0.297297297,0.0068662390000000005,0.001850906,0.005857396999999999,0.018468771999999998
0.30630630600000003,0.010524381000000001,0.001850906,0.006074672,0.018913824
0.310810811,0.007928491999999999,0.001850906,0.0061160730000000005,0.01843132
0.292792793,0.014057783999999999,0.001850906,0.005903399,0.018008422
0.288288288,0.013533878999999999,0.001850906,0.0067789059999999995,0.018008422
0.283783784,0.009162097,0.001850906,0.006312872,0.018008422
0.279279279,0.00276757,0.001850906,0.004784904,0.018447151000000002
0.279279279,0.007864645,-0.0014455289999999999,0.004900605,0.018447151000000002
0.283783784,0.007139352,0.001850906,0.005250938,0.018447151000000002
0.288288288,0.012960735,0.001850906,0.006310254,0.018000969
0.292792793,0.015777872,0.001850906,0.006786151999999999,0.018000969
0.30630630600000003,0.017049556,0.001850906,0.007010765,0.018000969
0.292792793,0.010320859,0.001850906,0.0062433869999999995,0.018000969
0.297297297,0.010320859,0.004888875,0.006718515,0.018427036
0.288288288,0.010320859,0.002078734,0.006447962,0.018427036
0.292792793,0.00651106,0.002078734,0.0068542030000000006,0.018427036
0.288288288,0.009215932,0.007241788000000001,0.006123554,0.018869017
0.288288288,0.009215932,0.007241788000000001,0.006550156,0.018869017
0.297297297,0.00802894,0.003283866,0.006267795,0.018421571
0.297297297,0.01534785,0.003283866,0.005550507,0.019039441
0.297297297,0.00802894,0.003283866,0.006267795,0.018421571
0.288288288,0.008002022,0.003283866,0.00620844,0.018421571
0.301801802,0.008407916999999999,0.006477386,0.006216306,0.018421571
0.283783784,0.008407916999999999,0.006477386,0.006748858000000001,0.018421571
0.288288288,0.013757097,0.003061537,0.006303771999999999,0.017997277
0.288288288,0.009739837,0.003061537,0.006358188000000001,0.01847072
0.292792793,0.013468883000000001,0.009519283,0.00590897,0.018948917
0.292792793,0.009265170999999999,0.007189152,0.005554064,0.018948917
0.279279279,0.012071803999999998,0.003995632,0.005547833,0.018948917
0.283783784,0.005909521,-0.001009514,0.005065719000000001,0.018500998
0.274774775,0.007885818000000001,-0.001009514,0.005683417,0.018500998
0.274774775,0.0069740719999999996,-0.001009514,0.005631938,0.018025951000000002
0.288288288,0.010125215,-0.001009514,0.005880219,0.017621506000000002
0.279279279,0.010839511000000001,-0.004305949,0.005525871,0.017621506000000002
0.288288288,0.008148919000000001,-0.001009514,0.005420613,0.017621506000000002
0.288288288,0.0070165819999999995,0.0029484090000000004,0.005691499,0.018030554
0.30630630600000003,0.008920497,0.0029484090000000004,0.0059003269999999995,0.018454455
0.301801802,0.009434554,-0.003509337,0.006350518,0.018000588
0.30630630600000003,0.008920497,0.0029484090000000004,0.0059003269999999995,0.018454455
0.301801802,0.005055058,0.0029484090000000004,0.0062815430000000005,0.018454455
0.292792793,0.010700985,-0.000348027,0.00638914,0.018454455
0.30630630600000003,0.008055857,-0.000348027,0.00651702,0.018026795
0.30630630600000003,0.008633597,-0.000348027,0.007605064,0.01762232
0.315315315,0.005645928000000001,-0.000348027,0.007654928,0.018076087
0.297297297,0.010745629,-0.000348027,0.0074511080000000006,0.017669152
0.292792793,0.005099701,0.004657119,0.007929990999999999,0.018077241
0.283783784,0.008464378,0.004657119,0.006841251,0.018503253
0.288288288,0.0044016540000000005,0.004657119,0.006968801,0.01807393
0.292792793,0.007427073,0.004657119,0.006924663,0.018537647
0.288288288,0.008990909,-0.0018006270000000002,0.007378503000000001,0.01807973
0.297297297,0.00998275,-0.0018006270000000002,0.007321755,0.017625562
0.292792793,0.008990909,-0.0018006270000000002,0.007194656999999999,0.018034283
0.279279279,0.008990909,-0.0018006270000000002,0.006957611999999999,0.018458103
0.274774775,0.009783331,-0.0018006270000000002,0.00655526,0.018458103
0.288288288,0.015285481,-0.006506454,0.007777411,0.017956824
0.274774775,0.009783331,-0.003090605,0.008216346999999999,0.018379381
0.261261261,0.015650507,0.0016152220000000001,0.007003609,0.01890474
0.261261261,0.010418024,0.0016152220000000001,0.007308836,0.01890474
0.252252252,0.010606446,0.0016152220000000001,0.007926739,0.01890474
0.265765766,0.007961318,0.0016152220000000001,0.008050195999999999,0.018456131
0.283783784,0.006212999,0.0016152220000000001,0.007505678000000001,0.018456131
0.297297297,0.008995997,-0.0033899240000000003,0.007037595,0.018030828
0.30630630600000003,0.01422848,-0.006184352,0.006833635,0.018030828
0.310810811,0.010412771999999999,-0.001978961,0.006928376,0.018459026
0.315315315,0.009399102,-0.001978961,0.008441314,0.018019695
0.310810811,0.009839628000000001,-0.001978961,0.007390016,0.01846695
0.324324324,0.015270381000000001,-0.0066847880000000005,0.008610396,0.017965543
0.33783783799999995,0.013175418000000001,-0.000227042,0.00815509,0.01841762
0.35135135100000003,0.009806145,-0.000227042,0.008302708,0.017993347
0.355855856,0.009806145,0.002103088,0.008669979,0.017993347
0.35135135100000003,0.009137806,0.002103088,0.007150269,0.018431373
0.355855856,0.009806145,0.002103088,0.008669979,0.017993347
0.35135135100000003,0.009137806,0.002103088,0.007150269,0.018431373
0.36036036,0.014202875,0.002103088,0.007222874000000001,0.018431373
0.369369369,0.013573927,0.002103088,0.008296682,0.018008699
0.36036036,0.008508857,0.002103088,0.008224077,0.018008699
0.36036036,0.011689051,0.002103088,0.008626992,0.018008699
0.36036036,0.012956138999999998,0.002103088,0.007915051999999999,0.018598744
0.355855856,0.015230988999999999,0.002103088,0.007682305,0.018598744
0.346846847,0.009998505999999999,0.0048975170000000005,0.007881826,0.018598744
0.333333333,0.00991956,0.0048975170000000005,0.00811864,0.018168417
0.328828829,0.009206741,0.000692126,0.008027213,0.017753723
0.324324324,0.008114944,0.000692126,0.007872634,0.018166636
0.30630630600000003,0.007987579,0.000692126,0.008418851,0.018166636
0.30630630600000003,0.008586327,0.000692126,0.009133427,0.017603212
0.31981982,0.014230449,0.000692126,0.008558061,0.017603212
0.315315315,0.012059986000000002,0.000692126,0.008432919,0.01801041
0.301801802,0.013193143999999999,0.000692126,0.008474883,0.017572379
0.297297297,0.008302545,0.0053979530000000005,0.008889646999999999,0.018051616
0.288288288,0.008226389,-0.001059793,0.009367621999999999,0.017617116999999998
0.297297297,0.011918178,-0.001059793,0.008824388,0.017617116999999998
0.292792793,0.012159778000000001,-0.001059793,0.009392178000000001,0.017617116999999998
0.288288288,0.018001513,0.002236643,0.009274005,0.017617116999999998
0.292792793,0.012958108999999999,0.002236643,0.009026306,0.018021469
0.279279279,0.009775125,0.007241788000000001,0.009405186999999999,0.018446194
0.292792793,0.012958108999999999,0.002236643,0.009026306,0.018021469
0.279279279,0.009775125,0.007241788000000001,0.009405186999999999,0.018446194
0.292792793,0.012958108999999999,0.002236643,0.009026306,0.018021469
0.279279279,0.009775125,0.007241788000000001,0.009405186999999999,0.018446194
0.283783784,0.00554269,0.0039453529999999995,0.009530014,0.018446194
0.279279279,0.005547449,0.0009073839999999999,0.009135153,0.018019232
0.283783784,0.013824718,0.0009073839999999999,0.010201070999999999,0.017593026
0.283783784,0.005547449,0.0009073839999999999,0.009475284,0.018155793
0.292792793,0.008211617,0.0009073839999999999,0.009076515,0.018155793
0.274774775,0.008096069000000001,0.0009073839999999999,0.007549929,0.018155793
0.274774775,0.009789731999999999,-0.003798443,0.008783731999999999,0.017670606999999998
0.279279279,0.012124982,-0.000988302,0.008676754,0.017670606999999998
0.274774775,0.009789731999999999,-0.003798443,0.008783731999999999,0.017670606999999998
0.256756757,0.009364962,0.004720754000000001,0.009480834,0.018081681999999998
0.261261261,0.010630081000000001,0.004720754000000001,0.011011937,0.017659907
0.23423423399999999,0.008936417,0.004720754000000001,0.010471615,0.017659907
0.23873873899999998,0.006148003000000001,0.004720754000000001,0.010490338,0.018203756
0.256756757,0.009409114,0.004720754000000001,0.010711897,0.018635805
0.261261261,0.008819556,-0.000442301,0.010252062,0.018204796999999998
0.261261261,0.008468153,0.004263526,0.010672428000000001,0.018719966
0.24774774800000002,0.005207043,0.004263526,0.011703955,0.018280251
0.243243243,0.009477228,0.004263526,0.011950443,0.017864468
0.252252252,0.005536124,0.004263526,0.010857773000000001,0.018280276
0.256756757,0.008302709,0.004263526,0.011786912,0.017815851
0.252252252,0.005536124,0.004263526,0.010857773000000001,0.018280276
0.256756757,0.008543653,0.004263526,0.010987882,0.017860755
0.256756757,0.008531179,0.004263526,0.010747388,0.018271403000000002
0.261261261,0.005207043,0.004263526,0.010730846,0.017855987
0.261261261,0.009179823,0.004263526,0.010790217,0.018322833
0.261261261,0.0058335290000000005,0.004263526,0.011878885,0.017905200000000003
0.265765766,0.010477110999999999,0.004263526,0.010343472,0.01833893
0.261261261,0.010477110999999999,0.001933396,0.010421829,0.01833893
0.243243243,0.004347819,0.001933396,0.01020253,0.017920392
0.24774774800000002,0.0068450659999999995,0.005229831,0.01008946,0.017920392
0.243243243,0.004347819,0.001933396,0.01020253,0.017920392
0.23423423399999999,0.001316655,0.001933396,0.010143946,0.0174738
0.23423423399999999,0.00839134,-0.002024527,0.009828094,0.017089039
0.220720721,0.003045279,0.0031385270000000003,0.010251193,0.017468068
0.225225225,0.00982978,-0.0012232010000000001,0.010311815,0.017468068
0.23423423399999999,0.016841438,0.002531248,0.009968825,0.017864471
0.23873873899999998,0.010561146,-0.000884601,0.009529716,0.017464753
0.23423423399999999,0.010129154,-0.000884601,0.011069085,0.017070912
0.24774774800000002,0.007457273,-0.000884601,0.010029368,0.01745448
0.23873873899999998,0.009371692,-0.000884601,0.010420974,0.01745448
0.24774774800000002,0.013720988,-0.000884601,0.01012005,0.017920185
0.23873873899999998,0.009371692,-0.000884601,0.010420974,0.01745448
0.225225225,0.009371692,-0.000884601,0.010712621,0.017068371000000002
0.23873873899999998,0.0060496890000000005,-0.000884601,0.009845912,0.017068371000000002
0.23873873899999998,0.010760071999999999,-0.000884601,0.008755421999999999,0.017447316
0.243243243,0.004918337,0.002411834,0.009103237,0.017447316
0.23423423399999999,0.005853881,-0.001342614,0.009452984000000001,0.017069008
0.23873873899999998,0.006197735,-0.001342614,0.009322785,0.017452448
0.256756757,0.007452513000000001,-0.001342614,0.008783977,0.017452448
0.23873873899999998,0.006197735,-0.001342614,0.009322785,0.017452448
0.256756757,0.007452513000000001,-0.001342614,0.008783977,0.017452448
0.265765766,0.01007335,-0.001342614,0.009876280999999999,0.017073177
0.261261261,0.012447335,-0.001342614,0.01074593,0.017073177
0.265765766,0.01007335,-0.001342614,0.009876280999999999,0.017073177
0.279279279,0.007108659,-0.001342614,0.009817702,0.017486292
0.288288288,0.008978271,-0.001342614,0.009575378,0.017101891
0.283783784,0.008978271,0.002073235,0.010013052,0.017484873999999997
0.279279279,0.01453048,0.002073235,0.010047281,0.017104078999999998
0.274774775,0.010624172,0.002073235,0.010826758,0.017104078999999998
0.274774775,0.006995409,-0.0012232010000000001,0.010560056000000002,0.017104078999999998
0.283783784,0.005415324,-0.0012232010000000001,0.010767029,0.01748482
0.279279279,0.007917167,-0.0012232010000000001,0.011798554,0.017100024
0.283783784,0.005415324,-0.0012232010000000001,0.011508632,0.017487578
0.274774775,0.009899207,-0.0012232010000000001,0.011305114,0.017106798
0.274774775,0.006696856,0.002734722,0.01157063,0.017492437
0.279279279,0.009275019,0.002734722,0.010504045,0.017914202
0.274774775,0.006696856,0.002734722,0.01157063,0.017492437
0.288288288,0.006183455,0.002734722,0.011238656999999999,0.017948303
0.292792793,0.009552071,0.002734722,0.011254587,0.018368089
0.265765766,0.010367471999999999,0.002734722,0.011141748,0.018368089
0.252252252,0.0046877329999999995,0.002734722,0.011187633999999998,0.017912831
0.256756757,0.010608416,0.002734722,0.011176471,0.01738598
0.265765766,0.010773858999999998,0.002734722,0.011243743999999998,0.017779021000000002
0.256756757,0.010608416,0.002734722,0.011176471,0.01738598
0.261261261,0.005565011,0.002734722,0.010929622,0.017779337
0.256756757,0.00821014,0.002734722,0.011059818999999999,0.017381436
0.252252252,0.005602433,0.002734722,0.011310343,0.017778814
0.24774774800000002,0.005482289,0.002734722,0.011296805,0.017385249
0.252252252,0.003573123,-5.9699999999999994e-05,0.011395108999999999,0.017385249
0.23873873899999998,0.004941808,-5.9699999999999994e-05,0.011682937,0.017002161000000002
0.23423423399999999,0.004183524,-5.9699999999999994e-05,0.011652091000000002,0.017378373
0.220720721,0.004433003,-5.9699999999999994e-05,0.011896808,0.017002369
0.225225225,0.012348856,0.004302021,0.011760693999999999,0.017002369
0.22972973,0.009875736999999999,0.00733999,0.012003991,0.017382688
0.225225225,0.001959883,0.002978262,0.012140106000000001,0.017382688
0.23873873899999998,0.007256869,0.006274698,0.012035726000000002,0.017382688
0.256756757,0.009951893,-0.0010637210000000001,0.01074189,0.017382688
0.261261261,0.005748181,0.00126641,0.011108007,0.017382688
0.256756757,0.0052275590000000005,0.005628138,0.011581923999999999,0.017382688
0.256756757,0.0052275590000000005,0.005628138,0.01128941,0.01784386
0.256756757,0.010779768,0.008438278,0.01154796,0.01784386
0.274774775,0.00520934,0.004705041,0.011134173,0.01784386
0.261261261,0.009111545,0.00749947,0.011335952,0.01784386
0.261261261,0.009111545,0.00749947,0.011630083000000001,0.017382688
0.27027027,0.009717679,0.00749947,0.010550208,0.01777603
0.279279279,0.007757796,0.003541547,0.010282201999999999,0.017378035
0.283783784,0.014808845,0.003541547,0.009265748,0.017775317
0.283783784,0.009256636,0.0007314060000000001,0.009035519,0.017381891
0.288288288,0.007751231,0.0007314060000000001,0.00917735,0.017003566
0.279279279,0.0035593359999999998,0.004689329,0.009433531,0.017384263
0.283783784,0.005165189000000001,0.0013928929999999999,0.009089278000000001,0.017384263
0.292792793,0.010837542,0.0013928929999999999,0.009791613000000001,0.016867623
0.292792793,0.0068202819999999996,0.0013928929999999999,0.009857858,0.017283037
0.288288288,0.009268454,0.0013928929999999999,0.008818109000000001,0.017693929
0.279279279,0.008157618,0.0013928929999999999,0.009033451,0.017307008999999998
0.288288288,0.011710716999999999,0.0013928929999999999,0.009143551,0.017696878
0.297297297,0.013684223,0.0013928929999999999,0.008634926,0.017696878
0.292792793,0.013684223,0.004689329,0.008501662,0.017696878
0.283783784,0.009775125,0.004689329,0.00823102,0.017304143
0.279279279,0.014779302,0.004689329,0.008207552,0.017728778
0.274774775,0.01045282,0.004689329,0.008619628,0.017728778
0.283783784,0.005004177,0.0007314060000000001,0.008293078,0.017333281000000002
0.288288288,0.006499078,0.0007314060000000001,0.00919684,0.016915185
0.288288288,0.003515349,0.0007314060000000001,0.008873463,0.017318511
0.297297297,0.011786873,0.007189152,0.009399884,0.01773823
0.283783784,0.006798617,0.0041511840000000005,0.009153172,0.017343089
0.292792793,0.007731043000000001,0.000854748,0.009362209,0.016964567
0.297297297,0.009443745,0.000854748,0.009238928,0.017342741000000002
0.297297297,0.008327001,0.000854748,0.008230521999999999,0.017342741000000002
0.30630630600000003,0.010077289,0.000854748,0.008642993,0.017342741000000002
0.310810811,0.010077289,0.003664889,0.008507183,0.017734395
0.31981982,0.010077289,0.00087046,0.008588664000000001,0.017339399
0.328828829,0.00804486,0.00087046,0.008525008,0.016921108
0.328828829,0.012189321000000001,0.00087046,0.008746694000000001,0.017293733000000002
0.333333333,0.008577791999999999,0.00087046,0.008782416,0.016889553
0.33783783799999995,0.0055307080000000005,0.00292484,0.008716823,0.017260787
0.324324324,0.012004182,0.00292484,0.00904082,0.016838791000000002
0.31981982,0.008662484,0.00292484,0.007517319000000001,0.017221852
0.310810811,0.009218722,0.005719269,0.0074332980000000005,0.01761175
0.292792793,0.012987651999999999,0.009452506,0.007284997,0.01761175
0.297297297,0.007456944,0.006036657,0.007020576999999999,0.01722338
0.301801802,0.008731418000000001,0.006036657,0.006782316,0.017609415
0.310810811,0.008731418000000001,0.0032422279999999998,0.0068985340000000004,0.017609415
0.315315315,0.00608629,0.0032422279999999998,0.007023219,0.017219174
0.30630630600000003,0.010036585,-0.003215517,0.007527439,0.016823412
0.297297297,0.006174756,-0.00042108900000000003,0.0074031290000000005,0.016823412
0.292792793,0.004804102,-0.00042108900000000003,0.007278016,0.017195713
0.292792793,0.007116209,-0.00042108900000000003,0.007205702,0.017585027
0.30630630600000003,0.012970583,-0.005426235,0.006833857,0.017198499
0.301801802,0.008916065,-0.003056038,0.006455998,0.017590592
0.30630630600000003,0.014375541,-0.005866179,0.006603998000000001,0.01720521
0.301801802,0.008916065,-0.003056038,0.006455998,0.017590592
0.292792793,0.008916065,-0.003056038,0.006244397,0.017205156
0.288288288,0.008916065,-0.003056038,0.006200153000000001,0.017624803
0.27027027,0.008823331,-0.003056038,0.0063924640000000005,0.017624803
0.256756757,0.01560455,0.001949108,0.006831758,0.018030948
0.27027027,0.008823331,-0.003056038,0.0063924640000000005,0.017624803
0.274774775,0.008178462,0.000137482,0.006629895,0.018032991
0.27027027,0.008823331,-0.003056038,0.0063924640000000005,0.017624803
0.274774775,0.008823331,-0.003056038,0.006436708,0.017205156
0.288288288,0.008823331,-0.003056038,0.006140116,0.017638622
0.292792793,0.007481399999999999,0.00129862,0.006468971,0.018047515
0.283783784,0.007481399999999999,0.004595055,0.006787716,0.018047515
0.297297297,0.007481399999999999,0.0018006270000000002,0.0066136730000000005,0.018047515
0.279279279,0.0076803259999999995,0.0018006270000000002,0.006541849000000001,0.017642392
0.27027027,0.004108845,0.0018006270000000002,0.006379266,0.018050116
0.256756757,0.005987648000000001,0.004595055,0.006552388,0.018050116
0.252252252,0.004108845,0.0022248579999999997,0.006091577,0.018050116
0.261261261,0.008110184,-0.001071577,0.005770844,0.018050116
0.23873873899999998,0.004741732,-0.001071577,0.0060654440000000006,0.017596489
0.22972973,0.004820515,0.0022248579999999997,0.006390485,0.017596489
0.23423423399999999,0.005748181,0.0022248579999999997,0.0054701,0.018049401
0.24774774800000002,0.005748181,0.003848722,0.005714296999999999,0.018049401
0.24774774800000002,0.009765441,0.003848722,0.0057747169999999995,0.018525599999999996
0.252252252,0.009765441,0.0017943420000000002,0.005645541,0.018525599999999996
0.265765766,0.009765441,-0.002911485,0.006092979,0.018021172
0.252252252,0.015861906999999998,0.000282035,0.0061973869999999995,0.018447855
0.256756757,0.008916065,0.000282035,0.007101151,0.017974995
0.265765766,0.005204088,0.000282035,0.007482081,0.017974995
0.256756757,0.008643609,0.000282035,0.007266916,0.017974995
0.243243243,0.0076015430000000005,0.004987862,0.006631026999999999,0.018476575
0.256756757,0.008643609,0.000282035,0.007266916,0.017974995
0.27027027,0.008643609,-0.002512393,0.007395304,0.017974995
0.27027027,0.008800516999999999,0.004826026,0.007485606,0.017974995
0.279279279,0.008758499999999999,0.004826026,0.006754926999999999,0.018562749
0.274774775,0.015278915,0.000471368,0.006289372,0.018562749
0.288288288,0.01213483,-0.005875605999999999,0.0061999609999999995,0.018138671999999998
0.297297297,0.007091426,-0.002711153,0.0066892240000000006,0.018138671999999998
0.283783784,0.00673756,0.002293992,0.007132099,0.01856888
0.274774775,0.0027203,0.002293992,0.007075955,0.018091081999999998
0.256756757,0.0063075380000000006,0.005088421,0.00726119,0.018091081999999998
