percent_average_population_deviation,percent_cut_edges,egs_pres_2000,mms_pres_2000,min_polsby_popper
0.011046973,0.18918918899999998,0.248522653,0.008827194,0.017341507
0.009438493000000001,0.175675676,0.249794562,0.010147233,0.017035702
0.01151179,0.18018018,0.245752579,0.011824268,0.016706557
0.008728136,0.184684685,0.245752579,0.022100802000000003,0.016706557
0.012447335,0.19819819800000002,0.245752579,0.021789344,0.016706557
0.013417018000000001,0.207207207,0.245752579,0.016778936,0.016706557
0.015768681,0.211711712,0.23841416,0.018387651,0.016359245
0.015768681,0.211711712,0.23841416,0.018387651,0.016359245
0.009491671,0.22972973,0.240509392,0.011383368,0.017072863
0.012188665,0.256756757,0.235278775,0.010071273,0.016728406
0.012188665,0.256756757,0.235278775,0.010071273,0.016728406
0.008877659,0.22972973,0.235278775,0.006384167,0.016728406
0.005000402,0.18918918899999998,0.23624979399999999,0.00864815,0.015685776999999998
0.007916018,0.18918918899999998,0.23624979399999999,0.008555284,0.015685776999999998
0.010625485,0.18918918899999998,0.252988082,0.011857143999999998,0.017416792
0.009775289,0.19369369399999997,0.254937976,0.010405528,0.018577027
0.009775289,0.184684685,0.254937976,0.010393982,0.018577027
0.009775289,0.175675676,0.254937976,0.010272738,0.018577027
0.0026369220000000003,0.175675676,0.250173228,0.010654563999999998,0.017769487
0.002198365,0.171171171,0.250173228,0.01237559,0.017769487
0.009188358,0.171171171,0.250173228,0.010955775,0.017769487
0.006576711999999999,0.202702703,0.250173228,0.010923016,0.017769487
0.008051261,0.220720721,0.245359772,0.014480787,0.016628777
0.008210796,0.207207207,0.245359772,0.014439565,0.016628777
0.010612355,0.211711712,0.245359772,0.014543835,0.016628777
0.008651979,0.19819819800000002,0.245359772,0.023329172999999998,0.016628777
0.008651979,0.19819819800000002,0.245359772,0.023329172999999998,0.016628777
0.011576786,0.184684685,0.245359772,0.023137261,0.016628777
0.011576786,0.175675676,0.004047483,0.015923273,0.017775856
0.013858201,0.171171171,0.24039155,0.016101677,0.017775856
0.008067674,0.18918918899999998,0.24039155,0.016086338999999998,0.017775856
0.007601379,0.18018018,0.0011823489999999999,0.015604032,0.017775856
0.005830246,0.211711712,0.0011823489999999999,0.015713399,0.017775856
0.005830246,0.18018018,0.0011823489999999999,0.013927117,0.017775856
0.006006194,0.166666667,0.24039155,0.017780749,0.017775856
0.006006194,0.166666667,0.24039155,0.017780749,0.017775856
0.011916208000000001,0.175675676,0.24039155,0.017516858,0.017775856
0.011916208000000001,0.175675676,0.24039155,0.017516858,0.017775856
0.011658195,0.18918918899999998,-0.0030026159999999996,0.013006813,0.019145883
0.011658195,0.18018018,0.24273267899999998,0.013198617,0.019145883
0.007172834,0.166666667,0.236397489,0.018210243,0.016995809
0.007172834,0.171171171,0.23519235800000002,0.018087415,0.017000826
0.010997733,0.184684685,0.243332103,0.020275094,0.017746571000000003
0.003241579,0.171171171,0.23680208,0.015972022,0.017368084
0.0060941680000000005,0.171171171,0.24008987399999998,0.017993906,0.017026813000000002
0.008877823,0.19819819800000002,0.24425598399999998,0.021415327,0.016023037
0.008331596,0.19819819800000002,0.24425598399999998,0.022226153,0.016023037
0.008331596,0.19819819800000002,0.24425598399999998,0.022226153,0.016023037
0.0028864,0.18018018,0.240088303,0.018327668000000002,0.01631556
0.008219987,0.157657658,0.001933396,0.007015423000000001,0.020119715
0.010119963000000001,0.144144144,0.00709645,0.0073991759999999995,0.020648184
0.008988119000000001,0.15315315300000001,0.003313719,0.00713926,0.020028611
0.01101152,0.148648649,0.002597239,0.0070795730000000005,0.020031686
0.007095529000000001,0.148648649,0.004080478,0.006576545,0.020149848999999997
0.010317576,0.175675676,0.00032995800000000004,0.006520145,0.020115478
0.011809851000000001,0.175675676,0.00032995800000000004,0.003646124,0.020115478
0.010317576,0.175675676,0.00032995800000000004,0.006520145,0.020115478
0.003565901,0.18018018,0.237256165,0.017790538999999998,0.017028953
0.003222047,0.18018018,0.00032995800000000004,0.00647274,0.020691638999999998
0.004871724,0.23423423399999999,0.24011737100000002,0.015906971000000002,0.01869804
0.003222047,0.18018018,0.00032995800000000004,0.00647274,0.020691638999999998
0.003222047,0.19819819800000002,0.238463654,0.017234438,0.01667271
0.007834773,0.207207207,0.238463654,0.017163043,0.01667271
0.008707127,0.23873873899999998,0.238463654,0.013366949,0.01667271
0.00316214,0.243243243,0.238463654,0.013380916000000001,0.01667271
0.0064795469999999996,0.243243243,0.24302021399999998,0.014780916000000002,0.01703101
0.009196893000000001,0.288288288,0.24302021399999998,0.017220382,0.01703101
0.008477344,0.297297297,0.24302021399999998,0.015766311,0.01703101
0.0073855480000000005,0.274774775,0.244067437,0.015989797,0.017027946000000002
0.0073855480000000005,0.21621621600000002,0.244067437,0.01564898,0.017027946000000002
0.0073855480000000005,0.18918918899999998,0.236439912,0.014863861,0.016655313999999997
0.0057468680000000005,0.19369369399999997,0.236439912,0.015587527,0.016655313999999997
0.009418141,0.18918918899999998,0.24272718,0.016062832,0.016334798
0.006289155,0.207207207,0.238785755,0.016196019,0.017567362
0.009080688,0.184684685,0.242500923,0.015059585,0.017021473
0.009080688,0.166666667,0.239394606,0.016583488,0.016660054
0.009080688,0.162162162,0.23959808,0.017202823,0.016664578
0.007747948,0.171171171,0.23959808,0.006560156,0.016664578
0.009808770999999999,0.175675676,0.23959808,0.006597354000000001,0.016664578
0.009808770999999999,0.202702703,0.241330358,0.006493061,0.017421226
0.009808770999999999,0.19819819800000002,0.241330358,0.014839185,0.017421226
0.009808770999999999,0.19369369399999997,0.241330358,0.01709829,0.017421226
0.013170821999999999,0.18918918899999998,0.241330358,0.018358878999999998,0.017421226
0.01458891,0.18918918899999998,0.241330358,0.017489873,0.017421226
0.01351484,0.184684685,0.241330358,0.016279251,0.017421226
0.013170821999999999,0.18918918899999998,0.241330358,0.018358878999999998,0.017421226
0.013170821999999999,0.166666667,0.24321268899999998,0.018310187,0.017404166999999998
0.007565435,0.166666667,0.236754943,0.018657085,0.016999928
0.006233351,0.19819819800000002,0.236754943,0.007145026,0.016999928
0.010147537,0.162162162,0.236754943,0.019137788,0.016999928
0.013775478999999998,0.15315315300000001,0.248146344,0.022898591,0.01697347
0.013775478999999998,0.15315315300000001,0.248146344,0.022898591,0.01697347
0.010119963000000001,0.148648649,0.252508072,0.022882785,0.017351098
0.010119963000000001,0.148648649,0.252508072,0.022882785,0.017351098
0.010119963000000001,0.162162162,0.239983031,0.018971369,0.017378697
0.011491438,0.171171171,0.239983031,0.017745083999999998,0.017378697
0.011491438,0.171171171,0.239983031,0.017745083999999998,0.017378697
0.009091193000000001,0.18018018,0.239983031,0.018985767,0.017378697
0.009091193000000001,0.175675676,0.241042824,0.018828493,0.016659484
0.008636059,0.175675676,0.241042824,0.0179372,0.016659484
0.0131636,0.166666667,0.241042824,0.018919889,0.016659484
0.014203532,0.171171171,0.0022248579999999997,0.007850287,0.019376701
0.012808422,0.202702703,0.24409022,0.020081875,0.01741522
0.010787646000000001,0.171171171,0.240223429,0.019509376999999998,0.016692305
0.010787646000000001,0.171171171,0.240223429,0.019509376999999998,0.016692305
0.006561776,0.18918918899999998,0.235943404,0.018084423,0.016335193
0.010787646000000001,0.171171171,0.240223429,0.019509376999999998,0.016692305
0.010539481000000002,0.171171171,0.23662296,0.019311356000000002,0.01634483
0.012871448,0.175675676,0.245775362,0.021954706,0.017002658
0.008636059,0.171171171,0.250173228,0.022213742,0.017769487
0.008636059,0.166666667,0.25298336899999996,0.022156521000000002,0.018180851
0.008636059,0.162162162,0.23854614300000002,0.019015467,0.016657636
0.007626491,0.171171171,0.23854614300000002,0.00715839,0.016657636
0.005766070999999999,0.175675676,0.23968214100000002,0.010911163,0.015346994
0.006227606,0.175675676,0.25567331,0.011333906000000001,0.017735415
0.012776909,0.18918918899999998,0.25567331,0.011277938999999999,0.017735415
0.012776909,0.18018018,0.255701592,0.010875583000000001,0.017736212
0.012705348,0.19819819800000002,0.255701592,0.015987328999999998,0.017736212
0.012705348,0.19369369399999997,0.255701592,0.016005421000000002,0.017736212
0.011704808,0.19369369399999997,0.255701592,0.01760452,0.017736212
0.009942045,0.175675676,0.250794648,0.018797769,0.016669732
0.013594278999999999,0.171171171,0.23535183699999998,0.016406286000000003,0.015953853
0.010872338,0.162162162,0.23535183699999998,0.010238386,0.015953853
0.006899065,0.184684685,0.23535183699999998,0.010188106,0.015953853
0.010687855,0.175675676,0.23535183699999998,0.010332739,0.015953853
0.010687855,0.171171171,0.23535183699999998,0.014119825,0.015953853
0.005386436999999999,0.18018018,0.23810777100000002,0.013396453000000001,0.015977964
0.008859604,0.202702703,0.23810777100000002,0.014761663999999999,0.015977964
0.009657935,0.18918918899999998,0.23810777100000002,0.010389859,0.015977964
0.014019048999999999,0.18918918899999998,0.250606887,0.009303571,0.018631996
0.009747551,0.18918918899999998,0.250606887,0.013225478,0.018631996
0.007889100000000001,0.184684685,-0.000332315,0.010297371999999999,0.018631996
0.004161367,0.18018018,0.24753985,0.012995938,0.017382772
0.006383038000000001,0.18018018,-0.000332315,0.009861315,0.01824644
0.008829404,0.171171171,-0.003088248,0.010608177,0.018214376
0.009929079,0.202702703,-0.003301149,0.011189548999999998,0.018223071
0.009929079,0.21621621600000002,0.24704020000000002,0.012713336,0.017774406
0.007790786,0.225225225,0.24704020000000002,0.01250307,0.017774406
0.008725674000000001,0.243243243,0.004596627,0.012027765,0.01916671
0.007265568000000001,0.21621621600000002,0.238635703,0.012913321,0.016268557
0.008206365,0.207207207,0.004596627,0.009985378,0.01858696
0.010063502,0.225225225,-0.254553811,-0.005694171,0.023650464
0.013684878999999999,0.22972973,-0.259650088,-0.0047081729999999995,0.021967669
0.012040291000000002,0.211711712,-0.018016482,-0.0009507560000000001,0.02002586
0.011631933999999998,0.22972973,0.250094666,0.010941818,0.019096859
0.015357698000000001,0.18018018,0.24433925899999998,0.013024968,0.01666223
0.013978345,0.184684685,0.245270997,0.014523721000000002,0.017384204
0.009492328000000001,0.18018018,0.245270997,0.013134353,0.017384204
0.006922699,0.202702703,0.245270997,0.013115358999999998,0.017384204
0.008763588000000001,0.18918918899999998,0.245270997,0.014781933999999998,0.017384204
0.008763588000000001,0.18918918899999998,0.245270997,0.014781933999999998,0.017384204
0.00558799,0.18018018,0.245270997,0.01486799,0.017384204
0.00558799,0.184684685,0.24764119399999998,0.014624893,0.017784892
0.00558799,0.184684685,0.24764119399999998,0.014624893,0.017784892
0.00558799,0.18918918899999998,0.24733323399999999,0.014616883,0.017382983
0.006082843,0.18918918899999998,-0.001388965,0.01266829,0.017826164
0.009322288,0.184684685,0.0024660420000000003,0.0113554,0.018677142
0.0071439469999999995,0.19819819800000002,0.242517421,0.014514484,0.015333473
0.0071439469999999995,0.202702703,0.242517421,0.014625206000000002,0.015333473
0.005223456,0.18918918899999998,0.242517421,0.021432593,0.015333473
0.0077085569999999996,0.202702703,0.242517421,0.015242281000000002,0.015333473
0.007895173,0.21621621600000002,-0.010227907,-0.005564589,0.018546032
0.006288006,0.220720721,-0.016685652,-0.005073856,0.018546032
0.008154335,0.220720721,-0.019024425,-0.005233025,0.018546032
0.008154335,0.19369369399999997,0.23524342199999998,0.012425843,0.016315351000000002
0.011748138,0.175675676,0.23524342199999998,0.01236798,0.016315351000000002
0.011748138,0.184684685,0.23524342199999998,0.012812236999999999,0.016315351000000002
0.011748138,0.19369369399999997,0.23524342199999998,0.01114869,0.016315351000000002
0.011748138,0.15315315300000001,0.23524342199999998,0.016615681,0.016315351000000002
0.00946738,0.157657658,0.23524342199999998,0.019728706999999998,0.016315351000000002
0.006436216,0.175675676,0.237239667,0.0200117,0.016662438999999998
0.008000053,0.19369369399999997,0.237239667,0.018811467,0.016662438999999998
0.008000053,0.19369369399999997,0.237239667,0.018811467,0.016662438999999998
0.014100458,0.18918918899999998,0.234533228,0.018609029,0.016340065
0.014072227,0.207207207,0.234533228,0.01599384,0.016340065
0.012318,0.19819819800000002,0.234533228,0.015879118,0.016340065
0.006221534,0.19369369399999997,0.23772674800000002,0.01620625,0.016690431999999998
0.008007931,0.207207207,0.236670097,0.016350358,0.016677455
0.008007931,0.207207207,0.236670097,0.016350358,0.016677455
0.013982284,0.207207207,0.24197691899999998,0.016904502,0.017041255
0.013982284,0.207207207,0.24197691899999998,0.016904502,0.017041255
0.012455213,0.220720721,0.241191305,0.016822938,0.016681819
0.012455213,0.225225225,0.006747637,0.006277193,0.019980419
0.008430075,0.21621621600000002,0.00472311,0.0061487619999999995,0.019980419
0.01062089,0.211711712,0.00094038,0.009438289,0.019399711
0.004822649,0.18018018,0.23800406899999998,0.018266348999999998,0.015955187
0.00684605,0.18018018,0.23728759,0.019071306,0.015958779
0.011833486,0.184684685,0.23728759,0.019568729,0.015958779
0.008503605,0.175675676,0.23728759,0.017741298,0.015958779
0.008503605,0.18018018,0.236845289,0.017882936000000002,0.016288018
0.00461568,0.175675676,0.240599738,0.017603253,0.016632512
0.002958125,0.18918918899999998,0.240599738,0.018374738999999998,0.016632512
0.00741903,0.18918918899999998,0.240599738,0.017864744,0.016632512
0.004819202,0.18918918899999998,0.246058183,0.018881263,0.017003513
0.008319286,0.166666667,0.246058183,0.021161986,0.017003513
0.007571508,0.18018018,0.246058183,0.02119549,0.017003513
0.005723397,0.184684685,0.250794648,0.022170061,0.016669732
0.012288456000000001,0.162162162,0.250794648,0.015917635,0.016669732
0.012288456000000001,0.162162162,0.25513595,0.015210768000000001,0.017765655
0.009536151,0.166666667,0.25280582,0.015349633,0.017371908000000002
0.009943194,0.171171171,0.25280582,0.014755948999999999,0.017371908000000002
0.007338114000000001,0.166666667,0.24560724,0.014480312,0.016632719
0.007338114000000001,0.166666667,0.24560724,0.014480312,0.016632719
0.007338114000000001,0.162162162,0.24560724,0.014792058,0.016632719
0.010429185,0.171171171,0.24560724,0.014267353,0.016632719
0.009561919,0.171171171,0.253994454,0.014174906999999999,0.017370967
0.009561919,0.162162162,0.253994454,0.011201021,0.017370967
0.009561919,0.184684685,0.246154027,0.009721322,0.015964313
0.009561919,0.171171171,0.246763664,0.008580226,0.017340258
0.009561919,0.171171171,0.246763664,0.013504091000000001,0.017340258
0.009561919,0.175675676,0.246763664,0.012393241999999999,0.017340258
0.009561919,0.175675676,0.243255112,0.013836636000000001,0.016253285
0.009561919,0.157657658,0.25298336899999996,0.01401911,0.018180851
0.009561919,0.175675676,0.25298336899999996,0.019294194,0.018180851
0.004729915,0.184684685,0.23854614300000002,0.016399317,0.016657636
0.010360906999999999,0.18918918899999998,0.233030348,0.015863945,0.016310083
0.01522705,0.184684685,0.233030348,0.015843502,0.016310083
0.01522705,0.207207207,0.235932406,0.015572737,0.016632682
0.00905574,0.202702703,0.235932406,0.015550313999999999,0.016632682
0.009817142,0.18018018,0.251306083,0.020208366999999998,0.017347089
0.008305828000000001,0.175675676,0.251306083,0.020220847,0.017347089
0.013805023,0.18018018,0.254116224,0.020171707,0.017738806
0.010997077,0.19819819800000002,0.240137797,0.01707619,0.017067781
0.009905937,0.184684685,0.250020819,0.021072552,0.018199429
0.012275326000000001,0.171171171,0.001160352,0.005776928000000001,0.019923833000000002
0.012080338999999999,0.19369369399999997,0.251343792,0.022505083,0.017412467
0.014486493000000001,0.18018018,0.252061844,0.020760973000000002,0.017776491999999998
0.014486493000000001,0.19369369399999997,0.252061844,0.020722988,0.017776491999999998
0.016964865,0.202702703,0.23304998899999999,0.016977238999999998,0.016286882
0.016724577,0.18918918899999998,0.23304998899999999,0.017162905,0.016286882
0.013627762,0.171171171,0.23304998899999999,0.02008656,0.016286882
0.013627762,0.171171171,0.23304998899999999,0.02008656,0.016286882
0.014067632,0.171171171,0.23304998899999999,0.018935858,0.016286882
0.014067632,0.18018018,0.23304998899999999,0.015237873999999998,0.016286882
0.00770314,0.18018018,0.23304998899999999,0.015128542,0.016286882
0.01508918,0.157657658,0.23304998899999999,0.015144838999999998,0.016286882
0.01508918,0.157657658,0.23304998899999999,0.015144838999999998,0.016286882
0.01508918,0.157657658,0.23304998899999999,0.015144838999999998,0.016286882
0.014203532,0.157657658,0.23304998899999999,0.015545369,0.016286882
0.014203532,0.157657658,0.23304998899999999,0.015545369,0.016286882
0.013584431000000001,0.171171171,0.000887744,0.0035369999999999998,0.019897806
0.0065003909999999995,0.157657658,0.245879063,0.015799236,0.017415133
0.01004315,0.144144144,0.23524342199999998,0.015195092,0.016315351000000002
0.009290775,0.171171171,0.24040412,0.015238225,0.017023513
0.008227866,0.148648649,0.23899787100000003,0.014967177,0.016660903
0.007342874,0.175675676,0.245813857,0.016434859,0.017459235
0.0073455,0.15315315300000001,0.238843891,0.015398509,0.016661568999999998
0.008233774000000001,0.171171171,0.236575824,0.01560061,0.016666462
0.008227866,0.148648649,0.23899787100000003,0.014967177,0.016660903
0.005333259,0.148648649,0.235039948,0.014566511,0.016310852
0.008819885,0.166666667,0.24251427899999997,0.01905219,0.016975238
0.008819885,0.166666667,0.24251427899999997,0.01905219,0.016975238
0.006700630999999999,0.220720721,0.250675235,0.018596985,0.018236994
0.008819885,0.166666667,0.24251427899999997,0.01905219,0.016975238
0.008819885,0.166666667,0.24251427899999997,0.020044206000000002,0.016975238
0.008944788,0.19819819800000002,0.24251427899999997,0.011392008,0.016975238
0.008819885,0.207207207,0.24251427899999997,0.011304046000000002,0.016975238
0.011205851000000001,0.211711712,0.24251427899999997,0.011256602,0.016975238
0.008819885,0.184684685,0.24251427899999997,0.01994627,0.016975238
0.009131733000000001,0.18018018,0.24258027,0.019957064,0.016979142
0.009131733000000001,0.184684685,0.24258027,0.020025478,0.016979142
0.009537628000000001,0.18918918899999998,0.24258027,0.020221263,0.016979142
0.010164606999999999,0.18918918899999998,0.253229266,0.019993069,0.01777902
0.015020902,0.184684685,0.253229266,0.021084255,0.01777902
0.012037665,0.184684685,0.245985906,0.020265552,0.017001503
0.012037665,0.184684685,0.245985906,0.019236536000000002,0.017001503
0.014815411,0.184684685,0.245103662,0.019139023999999998,0.017382586999999998
0.018962661999999998,0.18018018,0.242733465,0.019457092,0.016999611
0.018962661999999998,0.18018018,0.242733465,0.019457092,0.016999611
0.010733811000000001,0.184684685,0.247088122,0.019269843000000002,0.017379247
0.012037665,0.184684685,0.245985906,0.019236536000000002,0.017001503
0.012037665,0.184684685,0.245985906,0.019236536000000002,0.017001503
0.012037665,0.171171171,0.245985906,0.018348398999999998,0.017001503
0.009071497,0.171171171,0.245985906,0.019653615,0.017001503
0.009071497,0.171171171,0.245985906,0.019653615,0.017001503
0.012176191000000001,0.175675676,0.245985906,0.020113156,0.017001503
0.015873068,0.162162162,0.244168781,0.019915998,0.017006592
0.015873068,0.162162162,0.244168781,0.019915998,0.017006592
0.01008845,0.18018018,0.24776925,0.020155127,0.017383148
0.01008845,0.21621621600000002,0.24908672399999998,0.019293168,0.017851066000000002
0.01008845,0.22972973,0.24908672399999998,0.01778319,0.017851066000000002
0.008357693000000001,0.211711712,0.24908672399999998,0.017768238999999998,0.017851066000000002
0.008357693000000001,0.207207207,0.24024621100000002,0.016549169,0.016656814
0.010527007,0.211711712,0.24024621100000002,0.01656189,0.016656814
0.0071787430000000005,0.21621621600000002,0.24024621100000002,0.015862096000000003,0.016656814
0.008552188,0.18918918899999998,0.23524342199999998,0.017822043,0.016315351000000002
0.008552188,0.18918918899999998,0.23524342199999998,0.017822043,0.016315351000000002
0.008590923,0.184684685,0.23524342199999998,0.017696291,0.016315351000000002
0.008590923,0.184684685,0.23524342199999998,0.017696291,0.016315351000000002
0.008590923,0.184684685,0.23524342199999998,0.017696291,0.016315351000000002
0.010450194,0.19369369399999997,0.253941032,0.021783912000000002,0.017765935
0.009990628,0.19369369399999997,0.24165246,0.017577138,0.017025921
0.004942464000000001,0.19369369399999997,0.237694538,0.017241121,0.016660662
0.009661546,0.18918918899999998,0.237694538,0.017997055,0.016660662
0.007635026,0.18018018,0.237694538,0.017860553,0.016660662
0.007635026,0.18018018,0.237694538,0.017860553,0.016660662
0.007802275,0.184684685,0.237694538,0.0076189330000000005,0.016660662
0.008689893,0.15315315300000001,0.237694538,0.014555668999999999,0.016660662
0.010189554,0.175675676,0.24624987199999998,0.015012226000000002,0.017856126
0.010189554,0.175675676,0.24624987199999998,0.015012226000000002,0.017856126
0.01470971,0.175675676,0.250207795,0.015439872,0.018276415
0.008549562,0.184684685,0.250207795,0.01545745,0.018276415
0.008549562,0.211711712,0.250207795,0.019471135,0.018276415
0.008549562,0.22972973,0.24306028,0.019859394,0.017387788
0.008549562,0.225225225,0.24306028,0.007752495999999999,0.017387788
0.01011865,0.220720721,0.246202736,0.011509326,0.015962807
0.01011865,0.207207207,0.246202736,0.020594698,0.015962807
0.01011865,0.207207207,0.246202736,0.020594698,0.015962807
0.01011865,0.207207207,0.246202736,0.011850698,0.015962807
0.01011865,0.21621621600000002,0.010132847,0.004939403,0.020677823
0.010496807,0.207207207,0.003694742,0.000498766,0.020236736
0.010496807,0.207207207,0.003694742,0.000498766,0.020236736
0.005286646,0.166666667,0.23899787100000003,0.007155844000000001,0.016660903
0.006894469,0.175675676,0.23899787100000003,0.007031858,0.016660903
0.006894469,0.19819819800000002,0.239994029,0.006732057,0.016688413
0.010916325,0.21621621600000002,0.243806613,0.0009519260000000001,0.016989919
0.010916325,0.202702703,0.243806613,0.000831605,0.016989919
0.010916325,0.202702703,0.243806613,0.000831605,0.016989919
0.010916325,0.202702703,0.243806613,0.000831605,0.016989919
0.012155839,0.202702703,0.24953059600000002,0.000589401,0.017363126
0.012306838999999998,0.207207207,0.24953059600000002,0.0005788459999999999,0.017363126
0.012654138999999998,0.207207207,0.24235715600000002,0.002247674,0.016569683
0.008237056999999999,0.18918918899999998,0.25155983600000004,0.009105732,0.01772647
0.008030909000000001,0.202702703,0.25155983600000004,0.00989836,0.01772647
0.010182989,0.202702703,0.24901209100000002,0.008318664,0.017376502
0.010182989,0.202702703,0.24901209100000002,0.008318664,0.017376502
0.007646844,0.211711712,0.255416415,0.008637094,0.018193576
0.009765441,0.220720721,0.255416415,0.013200513999999998,0.018193576
0.009765441,0.211711712,0.252998295,0.017132113,0.017785906
0.008746026,0.207207207,0.253677851,0.017727021000000003,0.018288543
0.014633553999999998,0.207207207,-0.011840772,0.0038105179999999997,0.019049881
0.016610343,0.19819819800000002,-0.011840772,0.002957085,0.017954778
0.013544383,0.184684685,0.246300937,0.017661335,0.016276918
0.009779228000000001,0.18018018,0.246300937,0.017989352,0.016276918
0.010324798,0.18018018,0.246300937,0.018156066999999998,0.016276918
0.010348433,0.184684685,0.246300937,0.017912461,0.016276918
0.010348433,0.184684685,0.255272647,0.015440768999999998,0.018611476000000002
0.009919067,0.19369369399999997,0.255272647,0.015433482,0.018611476000000002
0.009741314000000001,0.175675676,0.255272647,0.009675615,0.018611476000000002
0.008254127,0.175675676,0.251505629,0.010129494000000001,0.018176298
0.010507311,0.175675676,0.252792464,0.010940891999999999,0.017367306000000002
0.010507311,0.18018018,0.24982520100000002,0.010562964,0.017383251000000002
0.009872454000000001,0.184684685,0.24982520100000002,0.014941906999999999,0.017383251000000002
0.012898365,0.19369369399999997,0.24398259100000003,0.013812366999999999,0.016612447
0.011363416000000001,0.202702703,0.0066635769999999995,0.008422155,0.020116059
0.008265944,0.19819819800000002,0.23962086300000002,0.013899548999999999,0.016266021000000002
0.011251806999999999,0.175675676,0.23962086300000002,0.013961999,0.016266021000000002
0.007059256,0.18918918899999998,0.23962086300000002,0.011943311000000002,0.016266021000000002
0.007059256,0.175675676,0.23962086300000002,0.011975834,0.016266021000000002
0.007059256,0.19369369399999997,0.23962086300000002,0.01196947,0.016266021000000002
0.012260226,0.19819819800000002,0.23962086300000002,0.010824252,0.016266021000000002
0.013393383,0.19819819800000002,0.24632686199999998,0.012398025,0.017006558999999997
0.010063502,0.19819819800000002,0.24632686199999998,0.014343153,0.017006558999999997
0.010063502,0.175675676,0.246483985,0.01303807,0.01778056
0.010428529,0.184684685,0.251592832,0.014219948,0.017412711
0.010428529,0.162162162,0.251592832,0.01421435,0.017412711
0.010428529,0.162162162,0.251592832,0.01421435,0.017412711
0.010428529,0.162162162,0.251592832,0.01421435,0.017412711
0.002881312,0.18018018,0.247397654,0.014302493000000001,0.016672054
0.004576453,0.19819819800000002,0.247397654,0.013780226000000001,0.016672054
0.009326392,0.18918918899999998,0.247397654,0.013474871999999999,0.016672054
0.009326392,0.18918918899999998,0.247397654,0.013474871999999999,0.016672054
0.009902818,0.19819819800000002,0.247397654,0.020644592,0.016672054
0.017599721999999998,0.202702703,0.24776925,0.015715495,0.019618913
0.010578216000000001,0.184684685,0.24776925,0.009373397,0.019618913
0.010578216000000001,0.184684685,0.24776925,0.009373397,0.019618913
0.0065957509999999995,0.18018018,0.24258498399999998,0.012466053000000001,0.0153648
0.010220411,0.184684685,0.24733559100000002,0.010928532,0.016288707
0.015421381000000001,0.184684685,0.24733559100000002,0.012087176000000002,0.016288707
0.013379596,0.175675676,0.237476137,0.012502971000000002,0.015652707
0.013379596,0.175675676,0.237476137,0.012502971000000002,0.015652707
0.013379596,0.157657658,0.243290465,0.013924005,0.017383937
0.017048243,0.162162162,0.243290465,0.013855425,0.017383937
0.016779725,0.184684685,0.24000895600000002,0.009374482,0.020089553
0.014544267,0.162162162,0.251790807,0.014009128999999999,0.01819483
0.011759298999999999,0.157657658,0.251790807,0.014607268999999999,0.01819483
0.009343296999999999,0.162162162,0.251790807,0.012849552,0.01819483
0.009914471999999999,0.19369369399999997,0.006411395,0.001481705,0.020389051000000002
0.017012133999999998,0.207207207,0.006411395,-0.000528526,0.020389051000000002
0.007995293,0.21621621600000002,0.006411395,-7.159999999999999e-05,0.020389051000000002
0.007988235,0.207207207,-0.000835893,-0.001426097,0.017187509
0.013021791999999999,0.157657658,-0.000835893,0.008060666,0.017187509
0.01013572,0.157657658,-0.000835893,0.006208515,0.017187509
0.01369407,0.162162162,0.012284643999999999,0.008094221,0.020314675
0.01369407,0.162162162,0.012284643999999999,0.008094221,0.020314675
0.01369407,0.162162162,0.012284643999999999,0.008094221,0.020314675
0.01369407,0.171171171,0.251227522,0.019425163,0.017772131
0.01492308,0.18918918899999998,0.251227522,0.019366526999999998,0.017772131
0.01492308,0.184684685,0.243155339,0.019040515,0.015654006
0.012465717,0.171171171,0.24205390899999998,0.019953227,0.015657824
0.009099727,0.15315315300000001,0.24205390899999998,0.020117039,0.015657824
0.006195765,0.171171171,0.24214504,0.019606193,0.016291936
0.00573899,0.162162162,0.24214504,0.020969053,0.016291936
0.007577252,0.166666667,0.24887539399999997,0.022068016,0.016966166
0.009099727,0.148648649,0.24205390899999998,0.021477346,0.015657824
0.009099727,0.148648649,0.24205390899999998,0.021477346,0.015657824
0.009099727,0.148648649,0.24205390899999998,0.021477346,0.015657824
0.009099727,0.15315315300000001,0.24205390899999998,0.020117039,0.015657824
0.009099727,0.15315315300000001,0.24205390899999998,0.020117039,0.015657824
0.009011097,0.162162162,0.237654471,0.019780686000000002,0.016611548
0.012171595,0.15315315300000001,0.244168781,0.020532101,0.017006592
0.014375541,0.162162162,0.244168781,0.020738518,0.017006592
0.011307612,0.171171171,0.241566828,0.020286481000000002,0.015633155
0.009103667,0.162162162,0.241566828,0.020080063999999998,0.015633155
0.009103667,0.162162162,0.241566828,0.020080063999999998,0.015633155
0.012813018,0.162162162,0.241566828,0.019963681,0.015633155
0.006956181999999999,0.175675676,0.241566828,0.011380388,0.015633155
0.006093512,0.184684685,0.251521341,0.009080025,0.018828187
0.006093512,0.184684685,0.251521341,0.009080025,0.018828187
0.007869405,0.18018018,0.253218267,0.01012612,0.018180613
0.010016889000000001,0.166666667,0.253218267,0.018825796000000002,0.018180613
0.010016889000000001,0.166666667,0.253218267,0.018825796000000002,0.018180613
0.013153096000000001,0.166666667,0.258018368,0.021786117999999997,0.018586633
